2026-07-04 00:25:15 | INFO     | app.main | 🚀 Starting Salesforce PermissionSync Platform...
Traceback (most recent call last):
  File "C:\Users\HP\AppData\Local\Programs\Python\Python312\Lib\site-packages\zeep\xsd\schema.py", line 525, in _get_component
    return items[qname]
           ~~~~~^^^^^^^
KeyError: <lxml.etree.QName object at 0x00000275908EFA80>

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\Salesforce PermissionSync\backend\app\services\sync_service.py", line 272, in _deploy_via_metadata_api
    status_result = sf.mdapi.checkDeployStatus(job_id, includeDetails=True)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python312\Lib\site-packages\simple_salesforce\metadata.py", line 240, in __getattr__
    self._client.get_type(
  File "C:\Users\HP\AppData\Local\Programs\Python\Python312\Lib\site-packages\zeep\client.py", line 174, in get_type
    return self.wsdl.types.get_type(name)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python312\Lib\site-packages\zeep\xsd\schema.py", line 138, in get_type
    return self._get_instance(qname, "get_type", "type")
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python312\Lib\site-packages\zeep\xsd\schema.py", line 236, in _get_instance
    raise last_exception
  File "C:\Users\HP\AppData\Local\Programs\Python\Python312\Lib\site-packages\zeep\xsd\schema.py", line 231, in _get_instance
    return method(qname)
           ^^^^^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python312\Lib\site-packages\zeep\xsd\schema.py", line 499, in get_type
    return self._get_component(qname, self._types, "type")
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Programs\Python\Python312\Lib\site-packages\zeep\xsd\schema.py", line 528, in _get_component
    raise exceptions.LookupError(
